IndLatency,DRB.UEThpDl,DRB.UEThpUl
-1.0,-0.5322729,-0.74001545
-0.53477144,-0.47440785,-0.6632643
-0.7690648,-0.549693,-0.74001545
-0.6885837,-0.5139439,-0.74001545
-0.7690648,-0.4894043,-0.74001545
-0.8710104,-0.5256078,-0.6632643
-0.87816775,-0.51606464,-0.73411155
-0.76191485,-0.4930398,-0.6750722
-0.27722606,-0.49455458,-0.74001545
-0.9425541,-0.5042492,-0.73411155
-0.65102434,-0.48985872,-0.6632643
-0.61525255,-0.5109143,-0.74591935
-0.17528039,-0.4865262,-0.6632643
-0.4310383,-0.4574422,-0.6573604
-0.7690648,-0.535454,-0.73411155
-0.7243555,-0.49546346,-0.6750722
-0.1681231,-0.48243624,-0.74591935
-0.8119939,-0.5236386,-0.66916823
-0.67963886,-0.4965238,-0.66916823
-0.8191439,-0.5000078,-0.74001545
-1.0,-0.49834156,-0.6337446
-0.46144032,-0.5453001,-0.74591935
-0.7905294,-0.49697825,-0.6750722
-0.9371916,-0.52878886,-0.73411155
-0.2486042,-0.39821383,-0.66916823
-0.6224098,-0.5039463,-0.66916823
-0.46144032,-0.5037948,-0.7282076
-0.30762807,-0.4819818,-0.66916823
-0.5991578,-0.49455458,-0.74001545
-0.18243036,-0.53575695,-0.6632643
-0.30762807,-0.4913735,-0.7223036
-0.3451874,-0.46940905,-0.6573604
-0.4310383,-0.52954626,-0.71049577
-0.35770714,-0.5072788,-0.6573604
-0.71004826,-0.49849305,-0.73411155
-0.5991578,-0.5015226,-0.6632643
-0.58485055,-0.52984923,-0.73411155
-0.5258267,-0.4900102,0.19871017
-0.6224098,-0.48804098,-0.7045919
-0.4310383,-0.4819818,-0.73411155
-0.30762807,-0.5510563,-0.73411155
-0.19673762,-0.469712,-0.66916823
-0.5705433,-0.542119,-0.73411155
-0.423881,-0.49925044,-0.6573604
-0.98905826,-0.5024315,-0.74591935
-0.48290485,-0.48682913,-0.6632643
-1.0,-0.5399983,-0.73411155
-0.23429693,-0.5101569,-0.7223036
-0.35770714,-0.46122918,-0.6632643
-0.97295606,-0.48470843,-0.66916823
-0.26291877,-0.4951605,-0.66916823
-0.22535947,-0.47728595,-0.6750722
-0.49005485,-0.51485276,-0.74591935
-0.23429693,-0.5513593,-0.74591935
-0.87816775,-0.48894984,-0.6750722
-1.0,-0.5745356,-0.73411155
-0.76191485,-0.50788474,-0.66916823
-0.33624262,-0.5489356,-0.74001545
-0.27006876,-0.50985396,-0.66916823
-0.8495532,-0.47395343,-0.73411155
-0.7243555,-0.47274157,-0.6573604
-0.79768664,-0.51954865,-0.7282076
-0.9658061,-0.5539344,-0.7518233
-0.2486042,-0.49197942,-0.6750722
-0.49721214,-0.47304454,-0.6750722
-0.87816775,-0.5104599,-0.66916823
-0.53477144,-0.47895223,-0.74591935
-0.28437603,-0.51636755,-0.66916823
-0.71004826,-0.52788,-0.74001545
-0.18243036,-0.46834868,-0.66916823
-0.20389491,-0.535454,-0.7282076
-0.6367171,-0.47819483,-0.66916823
-1.0,-0.5301522,-0.74591935
-0.8710104,-0.4951605,-0.6632643
-0.37201443,-0.49667528,-0.74001545
-0.4310383,-0.5512078,-0.74001545
-0.423881,-0.5286374,-0.7045919
-0.8119939,-0.505764,-0.6337446
-0.90678227,-0.48440546,-0.66916823
-0.71004826,-0.48622322,-0.66916823
-0.7690648,-0.49743268,-0.74001545
-1.0,-0.5050067,-0.6573604
-0.7833794,-0.5074303,-0.019735396
-0.6724889,-0.48243624,-0.66916823
-1.0,-0.535151,-0.71049577
-0.31478536,-0.4848599,-0.6337446
-0.702891,-0.51288354,-0.73411155
-0.21105221,-0.50652146,-0.6750722
-0.4310383,-0.51379246,-0.73411155
-0.27722606,-0.4957664,-0.6632643
-0.26291877,-0.5331818,-0.74591935
-0.18243036,-0.48546582,-0.6632643
-0.26291877,-0.5207605,-0.74001545
-0.4185185,-0.4813759,-0.66916823
-0.892475,-0.47501376,-0.74001545
-0.21820217,-0.49637234,-0.74001545
-0.90678227,-0.52606225,-0.74591935
-0.7762221,-0.5584788,-0.6632643
-0.6885837,-0.5068244,-0.73411155
-0.49721214,-0.5274255,-0.6632643
-0.23429693,-0.52757704,-0.74001545
-0.36486444,-0.46501613,-0.6573604
-0.7833794,-0.542422,-0.74591935
-1.0,-0.52015454,-0.7282076
-0.702891,-0.5409072,-0.6750722
-0.40242377,-0.5519652,-0.74001545
-0.2986833,-0.49834156,-0.6632643
-0.24145423,-0.49394867,-0.7282076
-0.74582005,-0.5250019,-0.6573604
-0.10910654,-0.5097025,-0.66916823
-0.7386628,-0.50636995,-0.73411155
-0.7833794,-0.47683153,-0.6573604
-1.0,-0.5365143,-0.7282076
-1.0,-0.41411915,-0.6632643
-0.71719825,-0.58650243,-0.74591935
-0.18243036,-0.407757,-0.6632643
-0.6295598,-0.52788,-0.3385479
-0.27722606,-0.4631984,-0.73411155
-0.85670316,-0.46713686,-0.6809761
-0.85670316,-0.55060184,-0.74591935
-0.43818825,-0.52030605,-0.66916823
-0.8495532,-0.5486326,-0.74001545
-0.36486444,-0.51863974,-0.74591935
-0.9962082,-0.48243624,-0.66916823
-0.7690648,-0.52757704,-0.7282076
-0.35770714,-0.48804098,-0.6750722
-0.48290485,-0.49410015,-0.7282076
-0.24145423,-0.49410015,-0.6750722
-0.67963886,-0.51061136,-0.7223036
-1.0,-0.50258297,-0.74591935
-0.2557615,-0.54136163,-0.20275737
-0.30762807,-0.47122678,-0.66916823
-0.37201443,-0.52303267,-0.73411155
-0.33624262,-0.48910132,-0.63964856
-0.4310383,-0.5224267,-0.66916823
-0.7762221,-0.5074303,-0.73411155
-0.6438744,-0.44820195,-0.6573604
-0.5115194,-0.50955105,-0.74591935
-0.27722606,-0.5116717,-0.6573604
-0.44534555,-0.5328788,-0.74001545
-0.27722606,-0.54575455,-0.7282076
-0.9300343,-0.4856173,-0.6514564
-0.98905826,-0.51227766,-0.74001545
-0.29153332,-0.4827392,-0.6632643
-0.21105221,-0.51561016,-0.73411155
-0.21820217,-0.5003108,-0.6750722
-0.74582005,-0.49470606,-0.6632643
-0.8423959,-0.5097025,-0.73411155
-0.8191439,-0.51515573,-0.7282076
-0.17528039,-0.4827392,-0.66916823
-0.21820217,-0.5289403,-0.73411155
-0.2486042,-0.45850253,-0.66916823
-0.22535947,-0.51879126,-0.74001545
-0.29153332,-0.46789426,-0.6632643
-0.8119939,-0.5418161,-0.74001545
-0.40957373,-0.4622895,-0.63964856
-0.2557615,-0.42775226,-0.1023905
-0.29153332,-0.49697825,-0.6337446
-1.0,-0.52757704,-0.775439
-0.5705433,-0.47531673,-0.61603284
-0.75297004,-0.5519652,-0.781343
-0.35055718,-0.49667528,-0.61603284
-0.4185185,-0.4972812,-0.781343
-0.3809592,-0.51288354,-0.781343
-0.43818825,-0.41245288,-0.62193674
-0.35055718,-0.5254563,-0.7931509
-0.8119939,-0.5509048,-0.6278407
-1.0,-0.5265167,-0.78724694
-0.5258267,-0.4848599,-0.62193674
-0.28437603,-0.50212854,-0.78724694
-0.8423959,-0.5533285,-0.781343
-0.89963233,-0.47471082,-0.61603284
-0.5705433,-0.45092857,-0.6101289
-0.50436944,-0.44911084,-0.6101289
-0.3451874,-0.5616598,-0.7931509
-0.6367171,-0.53560543,-0.78724694
-1.0,-0.45562443,-0.6101289
-0.28437603,-0.5380291,-0.78724694
-0.45250285,-0.48364806,-0.12010229
-0.8191439,-0.53924096,-0.7990548
-0.29153332,-0.46062323,-0.6101289
-0.33624262,-0.54878414,-0.51566595
-1.0,-0.4631984,-0.3739715
-0.39526647,-0.5454516,-0.78724694
-0.423881,-0.44320315,-0.5510895
-0.22535947,-0.5528741,-0.781343
-0.71004826,-0.5024315,-0.6101289
-0.30762807,-0.52303267,-0.7931509
-0.33624262,-0.40184933,-0.61603284
-0.18243036,-0.56029654,-0.78724694
-0.49721214,-0.53333324,-0.7931509
-0.21820217,-0.45001972,-0.6101289
-0.35055718,-0.51303506,-0.6101289
-0.85670316,-0.46334988,-0.42120296
-0.3809592,-0.53484803,-0.78724694
-0.2986833,-0.4834966,-0.598321
-0.37201443,-0.5525711,-0.781343
-0.19673762,-0.4675913,-0.59241706
-0.9801134,-0.5686279,-0.78724694
-0.35055718,-0.4369925,-0.61603284
-0.24145423,-0.54605746,-0.78724694
-0.23429693,-0.45108005,-0.6101289
-0.53477144,-0.54105866,-0.78724694
-0.5258267,-0.5502989,-0.78724694
-1.0,-0.54636043,-0.78724694
-0.19137515,-0.4335085,-0.6101289
-0.9658061,-0.48304218,-0.5510895
-0.79768664,-0.45259485,-0.62193674
-0.38810918,-0.47955814,-0.6042249
-0.7762221,-0.44471794,-0.6278407
-0.32193533,-0.4857688,-0.62193674
-0.19673762,-0.51530725,-0.7931509
-0.21105221,-0.47880074,-0.62193674
-0.31478536,-0.52757704,-0.7931509
-0.71719825,-0.5248504,-0.78724694
-0.21105221,-0.4383558,-0.6278407
-0.37201443,-0.45683628,-0.61603284
-0.5991578,-0.5365143,-0.78724694
-0.8119939,-0.47319603,-0.62193674
-0.79768664,-0.5197001,-0.7931509
-0.32193533,-0.4871321,-0.62193674
-1.0,-0.5192457,-0.781343
-0.98905826,-0.46728832,-0.6042249
-0.7386628,-0.5039463,-0.78724694
-0.76191485,-0.458957,-0.598321
-0.9371916,-0.4325996,-0.32674003
-0.8495532,-0.5334847,-0.781343
-0.32909262,-0.5502989,-0.78724694
-0.36486444,-0.4209357,-0.6042249
-0.98905826,-0.53833205,-0.7931509
-0.97295606,-0.49031317,-0.5510895
-0.90678227,-0.55726695,-0.7931509
-0.83524597,-0.40684813,-0.62193674
-0.4185185,-0.57923144,-0.78724694
-1.0,-0.45789662,-0.62193674
-0.48290485,-0.5563581,-0.7931509
-0.40242377,-0.52439594,-0.7931509
-0.2986833,-0.4647132,-0.6042249
-0.7690648,-0.53530246,-0.7931509
-0.79768664,-0.4073026,-0.61603284
-0.5115194,-0.5265167,-0.6278407
-0.19673762,-0.5571155,-0.7931509
-1.0,-0.49107057,-0.62193674
-0.35055718,-0.4800126,-0.62193674
-0.7905294,-0.47789186,-0.62193674
-0.31478536,-0.53484803,-0.7931509
-0.6295598,-0.4856173,-0.6101289
-0.35055718,-0.53696877,-0.7931509
-0.49005485,-0.47349897,-0.61603284
-0.4757476,-0.5563581,-0.7931509
-0.49721214,-0.47092384,-0.62193674
-0.2486042,-0.52454746,-0.7931509
-0.29153332,-0.54378533,-0.7990548
-0.31478536,-0.50833917,-0.62193674
-0.32909262,-0.50803626,-0.78724694
-0.18243036,-0.49985635,-0.61603284
-0.4310383,-0.4894043,-0.62193674
-1.0,-0.49561495,-0.78724694
-0.6224098,-0.5072788,-0.61603284
-0.60810256,-0.50939953,-0.78724694
-0.49005485,-0.42487416,-0.6101289
-0.40242377,-0.5412102,-0.7931509
-0.46144032,-0.46138063,-0.6101289
-0.3451874,-0.58271545,-0.7931509
-0.26291877,-0.4792552,-0.61603284
-0.3809592,-0.5166705,-0.78724694
-0.49721214,-0.48819244,-0.6278407
-0.32193533,-0.5381806,-0.7931509
-0.58485055,-0.43532622,-0.62193674
-0.35770714,-0.43532622,-0.6573604
-0.23429693,-0.5331818,-0.74001545
-0.31478536,-0.5401498,-0.74001545
-0.45250285,-0.46834868,-0.6632643
-0.33624262,-0.4681972,-0.62193674
-0.37201443,-0.4863747,0.057015747
-0.8495532,-0.4560789,-0.6750722
-0.33624262,-0.5087936,-0.74001545
-0.90678227,-0.50909656,-0.6632643
-0.7762221,-0.53409064,-0.74001545
-0.79768664,-0.5224267,-0.73411155
-0.6724889,-0.48758653,-0.6632643
-0.9658061,-0.531667,-0.74001545
-0.24145423,-0.49682677,-0.71639967
-0.4185185,-0.49394867,-0.66916823
-0.31478536,-0.54636043,-0.73411155
-0.7905294,-0.40609074,-0.61603284
-0.71719825,-0.5548433,-0.78724694
-0.46144032,-0.48698062,-0.61603284
-0.9371916,-0.54575455,-0.7931509
-0.23429693,-0.4675913,-0.62193674
-0.9425541,-0.46198657,-0.61603284
-0.32193533,-0.54499716,-0.7990548
-0.76191485,-0.45017117,-0.61603284
-0.19137515,-0.56075096,-0.7931509
-0.28437603,-0.5578729,-0.7931509
-1.0,-0.46198657,-0.6042249
-0.27722606,-0.528183,-0.781343
1.0,-0.46077472,-0.61603284
-0.7315055,-0.53181845,-0.7931509
-0.4757476,-0.40987772,-0.51566595
-0.75297004,-0.49455458,-0.78724694
-0.80483663,-0.50803626,-0.6042249
-1.0,-0.51863974,-0.6514564
-0.2986833,-0.5274255,-0.78724694
-1.0,-0.46713686,-0.6101289
-0.16097313,-0.5246989,-0.78724694
-0.19673762,-0.40805998,-0.6101289
-0.4185185,-0.5627202,-0.7931509
-0.87816775,-0.47743744,-0.62193674
-0.6653316,-0.53424215,-0.7931509
-0.4757476,-0.47819483,-0.61603284
-0.45250285,-0.5419676,-0.78724694
-1.0,-0.4433546,-0.52156985
-1.0,-0.52182084,-0.78724694
-0.31478536,-0.48985872,-0.61603284
-0.7762221,-0.5577214,-0.7931509
-0.556236,-0.5234871,-0.78724694
-0.27006876,-0.51682204,-0.6042249
-0.80483663,-0.51515573,-0.775439
-0.65102434,-0.4878895,-0.59241706
-0.58485055,-0.44396055,-0.61603284
-0.8638605,-0.53908944,-0.7931509
-0.37201443,-0.4901617,-0.62193674
-0.71004826,-0.47880074,-0.61603284
-0.71004826,-0.4675913,0.1691905
-0.67963886,-0.52591074,-0.7931509
-0.67963886,-0.5359084,-0.30312428
-0.6438744,-0.4645617,-0.52156985
-0.7315055,-0.48046702,-0.61603284
-0.8710104,-0.531364,-0.7990548
-0.40242377,-0.49182796,-0.6101289
-0.85670316,-0.5234871,-0.78724694
-0.8853251,-0.4710753,-0.5569935
-0.9962082,-0.433357,-0.6042249
-1.0,-0.55226815,-0.78724694
-0.8119939,-0.45320076,-0.61603284
-0.9962082,-0.5763533,-0.7931509
-0.74582005,-0.48183033,-0.62193674
-0.2557615,-0.5474208,-0.78724694
-0.82630116,-0.520609,-0.78724694
-0.32909262,-0.48819244,-0.6101289
-0.20389491,-0.5662042,-0.68688
-0.6224098,-0.56150836,-0.78724694
-0.40957373,-0.5010682,-0.61603284
-0.82630116,-0.52757704,-0.7931509
-0.32909262,-0.50864214,-0.61603284
-0.95149887,-0.49712974,-0.78724694
-0.2486042,-0.52106345,-0.6101289
-0.46144032,-0.5166705,-0.78724694
-1.0,-0.46986347,-0.6337446
-0.2486042,-0.54605746,-0.7931509
-0.65818167,-0.40397003,-0.61603284
-0.67963886,-0.542119,-0.7990548
-1.0,-0.45623034,-0.62193674
-0.7833794,-0.51333797,-0.7931509
-0.21820217,-0.49273682,-0.6101289
-0.7243555,-0.5772622,-0.78724694
-0.423881,-0.50228,-0.78724694
-1.0,-0.5027344,-0.61603284
-0.8191439,-0.5204575,-0.781343
-0.892475,-0.5254563,-0.7931509
-0.33624262,-0.48667765,-0.61603284
-0.38810918,-0.53378767,-0.78724694
-0.5776932,-0.48243624,-0.61603284
-0.36486444,-0.5324244,-0.7931509
-0.8638605,-0.42123866,-0.62193674
-0.83524597,-0.45547295,-0.62193674
-0.915727,-0.5562066,-0.78724694
-0.8710104,-0.4784978,-0.6042249
-0.8423959,-0.51288354,-0.78724694
-0.892475,-0.45910844,-0.61603284
-0.26291877,-0.53954387,-0.78724694
-1.0,-0.47440785,-0.62193674
-1.0,-0.53560543,-0.78724694
-1.0,-0.39730495,-0.62193674
-0.8853251,-0.5683249,-0.2913164
-0.43818825,-0.47137827,-0.61603284
-0.7762221,-0.5322729,-0.7931509
-0.2486042,-0.4913735,-0.61603284
-0.2986833,-0.5066729,-0.7931509
-0.2557615,-0.4660765,-0.61603284
-0.90678227,-0.53272736,-0.78724694
-0.89963233,-0.47410488,-0.62193674
-0.29153332,-0.52303267,-0.7931509
-0.92288435,-0.5004623,-0.6278407
-0.915727,-0.52606225,-0.7931509
-0.4185185,-0.42790374,-0.61603284
-0.7690648,-0.5605995,-0.78724694
-0.83524597,-0.4063937,-0.30312428
-0.6653316,-0.5925616,-0.7931509
-0.6653316,-0.5215179,-0.62193674
-0.8191439,-0.46925756,-0.62193674
-0.79768664,-0.48107293,-0.6042249
-0.4185185,-0.56893086,-0.7931509
-0.892475,-0.47152975,-0.61603284
-0.9962082,-0.53121257,-0.7990548
-0.61525255,-0.41972387,-0.62193674
-0.50436944,-0.53954387,-0.7931509
-0.39526647,-0.58120066,-0.78724694
-0.17528039,-0.5601451,-0.7931509
-0.27722606,-0.44699013,0.77139187
-0.40957373,-0.5343936,-0.78724694
-0.6295598,-0.47668004,-0.6101289
-0.7833794,-0.5359084,-0.7931509
-0.2986833,-0.43865877,-0.61603284
-0.24145423,-0.5548433,-0.7931509
-0.37201443,-0.52409303,-0.73411155
